Size,Bedrooms,Bathrooms,Age,Garage,Basement,Price
2100,3,2,20,1,1,400000
1600,2,1,15,0,0,330000
2400,4,3,5,1,1,500000
1416,2,2,20,0,0,250000
3000,4,3,8,1,1,600000
1985,3,2,12,1,0,410000
1534,3,2,15,0,0,320000
2500,4,3,10,1,1,480000
1800,3,2,18,1,0,350000
2200,3,2,7,1,1,450000
1750,3,2,25,0,0,300000
2600,4,3,6,1,1,520000
1400,2,1,30,0,0,240000
3100,5,4,5,1,1,650000
1950,3,2,14,1,0,400000
1500,3,2,20,0,0,310000
2450,4,3,12,1,1,490000
1600,2,2,18,0,0,330000
2700,4,3,8,1,1,550000
1700,3,2,16,1,0,360000
2300,4,3,10,1,1,470000
1550,3,2,22,0,0,315000
2000,3,2,15,1,0,420000
1800,3,2,18,1,0,355000
2500,4,3,7,1,1,500000
1450,2,2,25,0,0,260000
3000,5,4,6,1,1,610000
1900,3,2,12,1,0,405000
1600,2,2,20,0,0,325000
2700,4,3,9,1,1,540000
1750,3,2,17,1,0,370000
2400,4,3,8,1,1,495000
1500,3,2,20,0,0,315000
2200,4,3,11,1,1,460000
1650,3,2,18,1,0,345000
2600,4,3,7,1,1,525000
1550,3,2,21,0,0,320000
2850,4,3,5,1,1,580000
1800,3,2,16,1,0,360000
2300,4,3,9,1,1,475000
1400,2,1,28,0,0,245000
3000,5,4,6,1,1,615000
1900,3,2,13,1,0,410000
1700,3,2,19,0,0,340000
2500,4,3,10,1,1,490000
1550,3,2,22,0,0,325000
2650,4,3,8,1,1,555000
1750,3,2,15,1,0,365000
2400,4,3,9,1,1,500000